"Age" "Year" "Cohort" "Prev" "qx"
"3247" 81 1986 1905 0.855209638140431 0.0886822100056809
"3248" 81 1987 1906 0.853517695148091 0.0887584061232837
"3249" 81 1988 1907 0.851850663590826 0.0899346167154102
"3250" 81 1989 1908 0.850213586358989 0.0872959831661215
"3251" 81 1990 1909 0.84861100955861 0.0853741653140469
"3252" 81 1991 1910 0.847046826682748 0.0848447006465843
"3253" 81 1992 1911 0.845524155171014 0.0833176273735913
"3254" 81 1993 1912 0.84404525315549 0.0869487118078947
"3255" 81 1994 1913 0.842611480883042 0.0861362489381205
"3256" 81 1995 1914 0.841223307614293 0.0870093706009228
"3257" 81 1996 1915 0.839880361140034 0.0869900286731325
"3258" 81 1997 1916 0.838581513821669 0.0872681509311759
"3259" 81 1998 1917 0.837324996580476 0.0878793368358741
"3260" 81 1999 1918 0.836108530750648 0.090422332409646
"3261" 81 2000 1919 0.834929467264447 0.0904296408546965
"3262" 81 2001 1920 0.833784923214541 0.0900674684018629
"3263" 81 2002 1921 0.832671907284396 0.0903191984221611
"3264" 81 2003 1922 0.831587427612626 0.0898618053005677
"3265" 81 2004 1923 0.830528578074371 0.0862916555504458
"3266" 81 2005 1924 0.829492601426507 0.0875784250318572
"3267" 81 2006 1925 0.828476930006361 0.0850854323544595
"3268" 81 2007 1926 0.827479206484552 0.0835455735473108
"3269" 81 2008 1927 0.826497288415662 0.0846485227913999
"3270" 81 2009 1928 0.825529240952692 0.0805162889018615
"3271" 81 2010 1929 0.824573322119482 0.0810166892686574
"3272" 81 2011 1930 0.823627964563977 0.0814775899236703
"3273" 81 2012 1931 0.822691756887505 0.080675113588163
"3274" 81 2013 1932 0.821763426628942 0.080609030375748
"3275" 81 2014 1933 0.820841825946528 0.0789784701515652
"3276" 81 2015 1934 0.81992592013104 0.0803536660771064
"3277" 81 2016 1935 0.819014778409938 0.0783737821468976
"3278" 81 2017 1936 0.818107566121359 0.0790624361697408
"3279" 81 2018 1937 0.817203537255514 0.0781781033318101
"3280" 81 2019 1938 0.816302026537905 0.076787408916322
"3281" 82 1980 1898 0.853692807472242 0.0997002371560977
"3282" 82 1981 1899 0.851825523227662 0.0969701759774052
"3283" 82 1982 1900 0.849948695386192 0.0944818912065159
"3284" 82 1983 1901 0.84806639681658 0.0966294011857937
"3285" 82 1984 1902 0.846183329741065 0.0960998840843017
"3286" 82 1985 1903 0.844304728787806 0.0975059612843379
"3287" 82 1986 1904 0.842436229107783 0.0965191722058397
"3288" 82 1987 1905 0.840583703260297 0.0966748903271207
"3289" 82 1988 1906 0.838753074065302 0.0979721488266128
"3290" 82 1989 1907 0.836950113587404 0.095143970986218
"3291" 82 1990 1908 0.835180240486931 0.0930674000658408
"3292" 82 1991 1909 0.833448328877892 0.0925338368398657
"3293" 82 1992 1910 0.831758541435075 0.0908650124015499
"3294" 82 1993 1911 0.830114197812799 0.0948738397847777
"3295" 82 1994 1912 0.828517686651334 0.0939881235875048
"3296" 82 1995 1913 0.826970425863812 0.0949923726868926
"3297" 82 1996 1914 0.825472871919883 0.0949864967790958
"3298" 82 1997 1915 0.824024574914727 0.0953441626082147
"3299" 82 1998 1916 0.822624272755039 0.096018967286097
"3300" 82 1999 1917 0.821270015154578 0.0988406412644158
"3301" 82 2000 1918 0.819959306541912 0.0988816360269802
"3302" 82 2001 1919 0.818689256535795 0.0985348342838316
"3303" 82 2002 1920 0.817456727292584 0.0988591215511602
"3304" 82 2003 1921 0.816258468607238 0.0984466029177645
"3305" 82 2004 1922 0.815091233895748 0.0945720810029957
"3306" 82 2005 1923 0.813951872793635 0.0960535923647053
"3307" 82 2006 1924 0.812837398755524 0.0933841476547034
"3308" 82 2007 1925 0.811745032448423 0.0917487169189911
"3309" 82 2008 1926 0.810672223670678 0.09300671409929
"3310" 82 2009 1927 0.809616655855347 0.0884744470511123
"3311" 82 2010 1928 0.808576237875019 0.0890849162022466
"3312" 82 2011 1929 0.807549087885449 0.0896318439194693
"3313" 82 2012 1930 0.806533513430115 0.0887926377626438
"3314" 82 2013 1931 0.805527991131472 0.0887441593485838
"3315" 82 2014 1932 0.804531148198217 0.0869719704269536
"3316" 82 2015 1933 0.803541746862314 0.0885188596275763
"3317" 82 2016 1934 0.802558671882611 0.0863605725268443
"3318" 82 2017 1935 0.801580920528872 0.0871590117961175
"3319" 82 2018 1936 0.800607594053 0.0862172777502822
"3320" 82 2019 1937 0.799637889568992 0.0846530539224305
"3321" 83 1980 1897 0.839947271463458 0.108021743599456
"3322" 83 1981 1898 0.837930590187744 0.105084062612107
"3323" 83 1982 1899 0.835900805827568 0.102368661197536
"3324" 83 1983 1900 0.833861610853552 0.104780397622009
"3325" 83 1984 1901 0.831817441378926 0.104235495905857
"3326" 83 1985 1902 0.829773408132455 0.105795289646756
"3327" 83 1986 1903 0.827735189657 0.104749783253161
"3328" 83 1987 1904 0.825708887999279 0.104992730821875
"3329" 83 1988 1905 0.823700851050458 0.106416359249951
"3330" 83 1989 1906 0.821717469454608 0.103393571021401
"3331" 83 1990 1907 0.819764959167877 0.10115617209263
"3332" 83 1991 1908 0.817849142932112 0.100620978310291
"3333" 83 1992 1909 0.815975244838514 0.0988036242995976
"3334" 83 1993 1910 0.814147711662772 0.10320960510084
"3335" 83 1994 1911 0.812370072783752 0.102246572734766
"3336" 83 1995 1912 0.810644847450493 0.103390721361831
"3337" 83 1996 1913 0.808973504276466 0.103399126211109
"3338" 83 1997 1914 0.807356473552184 0.103842265755377
"3339" 83 1998 1915 0.805793208752185 0.104583014363432
"3340" 83 1999 1916 0.804282289919981 0.10769770789767
"3341" 83 2000 1917 0.802821558812817 0.107775350508237
"3342" 83 2001 1918 0.801408274019574 0.107446671425579
"3343" 83 2002 1919 0.800039273824863 0.107848798878693
"3344" 83 2003 1920 0.79871113532612 0.107488400276133
"3345" 83 2004 1921 0.797420320034528 0.103296477300795
"3346" 83 2005 1922 0.796163298625369 0.104985394171034
"3347" 83 2006 1923 0.794936650316792 0.102134558402389
"3348" 83 2007 1924 0.793737135208211 0.100401461937075
"3349" 83 2008 1925 0.792561740494152 0.101824729054743
"3350" 83 2009 1926 0.791407703545783 0.0968728977214761
"3351" 83 2010 1927 0.790272516267035 0.0976014823262699
"3352" 83 2011 1928 0.789153915827169 0.0982405280307673
"3353" 83 2012 1929 0.788049866881023 0.097365156139795
"3354" 83 2013 1930 0.786958539823388 0.0973369135848011
"3355" 83 2014 1931 0.785878288652141 0.0954180585644637
"3356" 83 2015 1932 0.784807630830576 0.0971472295778027
"3357" 83 2016 1933 0.783745230337703 0.0948035620540446
"3358" 83 2017 1934 0.782689884045065 0.0957197616452658
"3359" 83 2018 1935 0.781640510783097 0.0947192980350827
"3360" 83 2019 1936 0.780596142025154 0.0929702154432058
"3361" 84 1980 1896 0.823792672458965 0.11672710525962
"3362" 84 1981 1897 0.821610886755309 0.113574524266655
"3363" 84 1982 1898 0.819412838365846 0.110622523397681
"3364" 84 1983 1899 0.817201728837153 0.113314231999726
"3365" 84 1984 1900 0.814981599831016 0.11275561451073
"3366" 84 1985 1901 0.812757293091775 0.114476963870243
"3367" 84 1986 1902 0.810534373081217 0.113372610518944
"3368" 84 1987 1903 0.808319008876565 0.11371064321436
"3369" 84 1988 1904 0.80611781581193 0.115265739679976
"3370" 84 1989 1905 0.803937661560115 0.112043845450878
"3371" 84 1990 1906 0.801785445391759 0.109639727880932
"3372" 84 1991 1907 0.799667862721953 0.109105572425315
"3373" 84 1992 1908 0.797591169341317 0.107133040542789
"3374" 84 1993 1909 0.795560960632259 0.11195529646056
"3375" 84 1994 1910 0.793581980455458 0.110910861943153
"3376" 84 1995 1911 0.791657972302009 0.112203708524959
"3377" 84 1996 1912 0.789791581965799 0.112227192493648
"3378" 84 1997 1913 0.787984316771327 0.112761761263172
"3379" 84 1998 1914 0.786236561766667 0.113570637604644
"3380" 84 1999 1915 0.784547648769394 0.116992427326665
"3381" 84 2000 1916 0.782915970214086 0.117109665046227
"3382" 84 2001 1917 0.781339126782354 0.116801907850283
"3383" 84 2002 1918 0.779814096053734 0.117287166753609
"3384" 84 2003 1919 0.778337408993175 0.116986347032435
"3385" 84 2004 1920 0.776905321924868 0.112464387887202
"3386" 84 2005 1921 0.775513973531497 0.114373351676699
"3387" 84 2006 1922 0.774159519060558 0.111336629843689
"3388" 84 2007 1923 0.772838236957978 0.109504039626444
"3389" 84 2008 1924 0.771546606219589 0.11110278972711
"3390" 84 2009 1925 0.770281355525365 0.105712230486148
"3391" 84 2010 1926 0.769039487443147 0.106567019810036
"3392" 84 2011 1927 0.767818282495142 0.107304319280058
"3393" 84 2012 1928 0.766615288611676 0.106393468526673
"3394" 84 2013 1929 0.765428301491013 0.106388102723264
"3395" 84 2014 1930 0.764255340763316 0.104317848925134
"3396" 84 2015 1931 0.763094625801353 0.106239867271361
"3397" 84 2016 1932 0.761944553740557 0.103704230612934
"3398" 84 2017 1933 0.760803680975876 0.104746257177677
"3399" 84 2018 1934 0.759670708273538 0.103685907914248
"3400" 84 2019 1935 0.758544468804228 0.101740578386424
"3401" 85 1980 1895 0.805091797012342 0.125811858328217
"3402" 85 1981 1896 0.802731244215619 0.122437357349589
"3403" 85 1982 1897 0.800351878410309 0.119239832688067
"3404" 85 1983 1898 0.797956299536773 0.122227080235785
"3405" 85 1984 1899 0.795548025942271 0.121656519723998
"3406" 85 1985 1900 0.793131481314526 0.123546991817696
"3407" 85 1986 1901 0.790711948107314 0.122383963223886
"3408" 85 1987 1902 0.788295480602013 0.122825019295265
"3409" 85 1988 1903 0.785888774132139 0.124516482331745
"3410" 85 1989 1904 0.783498991230027 0.121091627697402
"3411" 85 1990 1905 0.781133550013453 0.118515090747822
"3412" 85 1991 1906 0.77879988446254 0.117984816401866
"3413" 85 1992 1907 0.776505189815779 0.115850658307749
"3414" 85 1993 1908 0.774256168693887 0.121107865848382
"3415" 85 1994 1909 0.772058794433525 0.119977989351405
"3416" 85 1995 1910 0.769918107347809 0.121428239404293
"3417" 85 1996 1911 0.767838057290603 0.121467614297295
"3418" 85 1997 1912 0.765821402239201 0.122099510548639
"3419" 85 1998 1913 0.763869668033751 0.122978556952299
"3420" 85 1999 1914 0.761983169432603 0.12672111999152
"3421" 85 2000 1915 0.760161087805676 0.126880857792381
"3422" 85 2001 1916 0.758401596601312 0.126596852219644
"3423" 85 2002 1917 0.756702022594461 0.12717051074106
"3424" 85 2003 1918 0.75505902911818 0.126936898737459
"3425" 85 2004 1919 0.753468807089811 0.122072781785834
"3426" 85 2005 1920 0.751927260593193 0.124214244636612
"3427" 85 2006 1921 0.7504301758488 0.120987626498801
"3428" 85 2007 1922 0.748973365268697 0.119054031649572
"3429" 85 2008 1923 0.747552781569492 0.120838398252996
"3430" 85 2009 1924 0.746164600214491 0.114990479789375
"3431" 85 2010 1925 0.744805271426717 0.115979530099829
"3432" 85 2011 1926 0.743471545384706 0.116821216540197
"3433" 85 2012 1927 0.742160475811337 0.115875711457822
"3434" 85 2013 1928 0.740869407930491 0.115895884704036
"3435" 85 2014 1929 0.739595956741019 0.113669803041757
"3436" 85 2015 1930 0.738337980874704 0.11579505491855
"3437" 85 2016 1931 0.737093556159677 0.113061255526517
"3438" 85 2017 1932 0.735860951629127 0.114237278213669
"3439" 85 2018 1933 0.734638609321684 0.113116083519192
"3440" 85 2019 1934 0.733425128008228 0.110963180197189
"3441" 86 1980 1894 0.784123902687504 0.135270439323131
"3442" 86 1981 1895 0.781577241763637 0.131667273184985
"3443" 86 1982 1896 0.779010073149829 0.128215900876307
"3444" 86 1983 1897 0.776424281498513 0.131514030177548
"3445" 86 1984 1898 0.773822731023876 0.130933422811699
"3446" 86 1985 1899 0.771209274337622 0.133000260840251
"3447" 86 1986 1900 0.768588734575897 0.131778993761244
"3448" 86 1987 1901 0.765966851299658 0.132331032163038
"3449" 86 1988 1902 0.763350182976178 0.134163549032847
"3450" 86 1989 1903 0.76074596255518 0.130532548234063
"3451" 86 1990 1904 0.758161907243989 0.127778106837412
"3452" 86 1991 1905 0.755605988489664 0.127254695008937
"3453" 86 1992 1906 0.753086172793492 0.124952710618579
"3454" 86 1993 1907 0.750610147750214 0.130663013341301
"3455" 86 1994 1908 0.748185050153271 0.129443737807201
"3456" 86 1995 1909 0.745817213822687 0.131059952766067
"3457" 86 1996 1910 0.743511953870634 0.131116055265432
"3458" 86 1997 1911 0.741273401507023 0.131851072389629
"3459" 86 1998 1912 0.739104399488246 0.132802193647098
"3460" 86 1999 1913 0.73700646337307 0.136878733831015
"3461" 86 2000 1914 0.734979808419594 0.137083830203838
"3462" 86 2001 1915 0.73302343681554 0.136826429766154
"3463" 86 2002 1916 0.731135275516033 0.137493698619795
"3464" 86 2003 1917 0.729312351694095 0.137335070594332
"3465" 86 2004 1918 0.727550990958576 0.132117249369156
"3466" 86 2005 1919 0.72584702315213 0.134503407307399
"3467" 86 2006 1920 0.724195981620741 0.131083372016153
"3468" 86 2007 1921 0.722593284106629 0.12904758876768
"3469" 86 2008 1922 0.721034386508181 0.1310275856508
"3470" 86 2009 1923 0.719514904264987 0.124704302787769
"3471" 86 2010 1924 0.718030699649252 0.125835609052097
"3472" 86 2011 1925 0.716577936406676 0.12678776885927
"3473" 86 2012 1926 0.715153105702701 0.125808579133093
"3474" 86 2013 1927 0.713753029013808 0.125856985103459
"3475" 86 2014 1928 0.712374844395623 0.123470959504846
"3476" 86 2015 1929 0.71101598250961 0.125809585220595
"3477" 86 2016 1930 0.709674138041643 0.12287182072167
"3478" 86 2017 1931 0.708347240908516 0.124190067739683
"3479" 86 2018 1932 0.707033430164342 0.123007268718315
"3480" 86 2019 1933 0.705731032027326 0.120635594496982
"3481" 87 1980 1893 0.761354655519422 0.145094591880583
"3482" 87 1981 1894 0.758621911767231 0.141256372071766
"3483" 87 1982 1895 0.755868073019706 0.137543489877986
"3484" 87 1983 1896 0.753094195293908 0.14116744609567
"3485" 87 1984 1897 0.750302361528003 0.140578845811003
"3486" 87 1985 1898 0.747495704955053 0.14282895032509
"3487" 87 1986 1899 0.744678414379312 0.141550066335559
"3488" 87 1987 1900 0.741855710628731 0.142220866098226
"3489" 87 1988 1901 0.739033784145328 0.144198829381606
"3490" 87 1989 1902 0.736219686248828 0.140359219784112
"3491" 87 1990 1903 0.733421170640835 0.137421710509338
"3492" 87 1991 1904 0.730646486660399 0.13690816962089
"3493" 87 1992 1905 0.727904131033709 0.134432547833297
"3494" 87 1993 1906 0.725202569737672 0.14061333030612
"3495" 87 1994 1907 0.722549945521247 0.139300853725514
"3496" 87 1995 1908 0.71995378911326 0.141091361029443
"3497" 87 1996 1909 0.717420752872817 0.141165061867217
"3498" 87 1997 1910 0.714956384497906 0.142008775664122
"3499" 87 1998 1911 0.712564955510757 0.143033753895192
"3500" 87 1999 1912 0.710249354903654 0.147456815930454
"3501" 87 2000 1913 0.708011053040125 0.14771008017969
"3502" 87 2001 1914 0.705850135248967 0.147482155453764
"3503" 87 2002 1915 0.703765399132222 0.148248085734589
"3504" 87 2003 1916 0.701754504990776 0.148172291734625
"3505" 87 2004 1917 0.699814165391058 0.142589947100689
"3506" 87 2005 1918 0.697940358025905 0.145232618757513
"3507" 87 2006 1919 0.696128545745798 0.141616129652831
"3508" 87 2007 1920 0.694373888852569 0.139477297826405
"3509" 87 2008 1921 0.692671437197442 0.141662707707096
"3510" 87 2009 1922 0.691016292936408 0.134846923978167
"3511" 87 2010 1923 0.689403738535841 0.13612836799618
"3512" 87 2011 1924 0.687829328354199 0.137196912542495
"3513" 87 2012 1925 0.686288945462618 0.136185162315334
"3514" 87 2013 1926 0.684778828007751 0.136264529852212
"3515" 87 2014 1927 0.683295571177286 0.133714802840537
"3516" 87 2015 1928 0.68183611163973 0.136276575918477
"3517" 87 2016 1929 0.680397701250801 0.133129437007453
"3518" 87 2017 1930 0.678977876003946 0.13459799571088
"3519" 87 2018 1931 0.677574424875544 0.13335303485758
"3520" 87 2019 1932 0.676185361633337 0.130751692317683
"3521" 88 1980 1892 0.73745173884723 0.155274978352667
"3522" 88 1981 1893 0.734540716218631 0.151195701037321
"3523" 88 1982 1894 0.731609164124275 0.147214335018075
"3524" 88 1983 1895 0.728657372421207 0.151178591005511
"3525" 88 1984 1896 0.725686523831755 0.150584210499936
"3526" 88 1985 1897 0.722698896134526 0.153024107293803
"3527" 88 1986 1898 0.719697882547797 0.15168840957304
"3528" 88 1987 1899 0.71668799261597 0.152485529330746
"3529" 88 1988 1900 0.713674822301443 0.154612977224231
"3530" 88 1989 1901 0.710664982806784 0.150562999258223
"3531" 88 1990 1902 0.707665980474037 0.147437633353821
"3532" 88 1991 1903 0.704686044453353 0.146936969518852
"3533" 88 1992 1904 0.701733904104514 0.144282328345038
"3534" 88 1993 1905 0.69881852362027 0.150950127406645
"3535" 88 1994 1906 0.695948806455662 0.149540826287682
"3536" 88 1995 1907 0.693133286186263 0.151513694988521
"3537" 88 1996 1908 0.690379822900932 0.15160589695828
"3538" 88 1997 1909 0.687695324845838 0.152563638669743
"3539" 88 1998 1910 0.685085513682949 0.153664129808447
"3540" 88 1999 1911 0.682554748547057 0.158445520815826
"3541" 88 2000 1912 0.680105919433603 0.158749708469025
"3542" 88 2001 1913 0.677740414843917 0.158554145563848
"3543" 88 2002 1914 0.675458162671974 0.159423589503829
"3544" 88 2003 1915 0.673257737672408 0.159438523901343
"3545" 88 2004 1916 0.671136524077638 0.153481615077381
"3546" 88 2005 1917 0.669090918478708 0.156392181334509
"3547" 88 2006 1918 0.6671165562215 0.152576698125962
"3548" 88 2007 1919 0.665208544373103 0.150334292480803
"3549" 88 2008 1920 0.663361685667534 0.152734594530443
"3550" 88 2009 1921 0.661570680469127 0.14541014752244
"3551" 88 2010 1922 0.659830297303012 0.14684946099498
"3552" 88 2011 1923 0.658135506442606 0.148040088882815
"3553" 88 2012 1924 0.656481574959283 0.146997055958719
"3554" 88 2013 1925 0.654864125125522 0.14711014966867
"3555" 88 2014 1926 0.653279160808585 0.144393344337589
"3556" 88 2015 1927 0.651723068305605 0.147187627952054
"3557" 88 2016 1928 0.650192598891008 0.143826111993722
"3558" 88 2017 1929 0.648684840235481 0.145452858769637
"3559" 88 2018 1930 0.647197182976838 0.144145335105091
"3560" 88 2019 1931 0.645727287313669 0.141303793465215
"3561" 89 1980 1891 0.713277938126093 0.165800179622622
"3562" 89 1981 1892 0.710204213781815 0.161474292066379
"3563" 89 1982 1893 0.707111068898412 0.157218214934431
"3564" 89 1983 1894 0.703998669245146 0.16153661118268
"3565" 89 1984 1895 0.700867372922507 0.160938792052928
"3566" 89 1985 1896 0.697718483231895 0.16357451206863
"3567" 89 1986 1897 0.694554458727619 0.162183028547533
"3568" 89 1987 1898 0.69137892983689 0.163113834527611
"3569" 89 1988 1899 0.688196694729513 0.16539433204853
"3570" 89 1989 1900 0.685013682668547 0.161132795752274
"3571" 89 1990 1901 0.681836874034619 0.157815231571268
"3572" 89 1991 1902 0.678674169274271 0.157330432771356
"3573" 89 1992 1903 0.67553420365335 0.15449184907293
"3574" 89 1993 1904 0.672426110254427 0.161662216889969
"3575" 89 1994 1905 0.669359239426436 0.160152668355491
"3576" 89 1995 1906 0.666342848156046 0.162315687845583
"3577" 89 1996 1907 0.663385776935684 0.162427299473883
"3578" 89 1997 1908 0.660496134145917 0.163504136289646
"3579" 89 1998 1909 0.657681008443081 0.164681652084594
"3580" 89 1999 1910 0.654946228073463 0.169832311090162
"3581" 89 2000 1911 0.652296182591338 0.170190083474356
"3582" 89 2001 1912 0.649733717524224 0.170029800454056
"3583" 89 2002 1913 0.64726010665505 0.171007335797202
"3584" 89 2003 1914 0.644875100419763 0.171120884128526
"3585" 89 2004 1915 0.642577043104025 0.164780212944805
"3586" 89 2005 1916 0.64036304664816 0.167969483231741
"3587" 89 2006 1917 0.638229205384139 0.163953001244672
"3588" 89 2007 1918 0.63617083419915 0.161606873943292
"3589" 89 2008 1919 0.634182712513341 0.164231070959567
"3590" 89 2009 1920 0.632259317946563 0.15638296994922
"3591" 89 2010 1921 0.630395036338165 0.157987613036703
"3592" 89 2011 1922 0.628584338465956 0.159305779455448
"3593" 89 2012 1923 0.626821917916851 0.158232894337021
"3594" 89 2013 1924 0.625102788623558 0.158382503809397
"3595" 89 2014 1925 0.623422344183862 0.155495639815758
"3596" 89 2015 1926 0.621776383903083 0.158531339508414
"3597" 89 2016 1927 0.620161112351704 0.154950912571133
"3598" 89 2017 1928 0.618573120049048 0.156743411290901
"3599" 89 2018 1929 0.61700935273793 0.15537293781467
"3600" 89 2019 1930 0.615467075778193 0.152281129014296
"3601" 90 1980 1890 0.689100912209767 0.176656571653863
"3602" 90 1981 1891 0.685882145459518 0.172079124701752
"3603" 90 1982 1892 0.682645401452939 0.167542918280624
"3604" 90 1983 1893 0.679390895432485 0.172228491360579
"3605" 90 1984 1894 0.676118849017626 0.171629698508862
"3606" 90 1985 1895 0.672829685384808 0.174466708793482
"3607" 90 1986 1896 0.669524818238272 0.173020612090807
"3608" 90 1987 1897 0.666206867777092 0.174092244796567
"3609" 90 1988 1898 0.66287967291417 0.176528991330681
"3610" 90 1989 1899 0.659548281668152 0.172055247729696
"3611" 90 1990 1900 0.656218907594123 0.168541482152314
"3612" 90 1991 1901 0.652898841219472 0.168075476265152
"3613" 90 1992 1902 0.649596308726595 0.165048530515403
"3614" 90 1993 1903 0.646320275005731 0.172735970218008
"3615" 90 1994 1904 0.643080193999268 0.171122959394475
"3616" 90 1995 1905 0.639885715218665 0.173483583010044
"3617" 90 1996 1906 0.636746360689357 0.173615477467353
"3618" 90 1997 1907 0.63367119070435 0.174816116329989
"3619" 90 1998 1908 0.630668479136672 0.176072060799512
"3620" 90 1999 1909 0.62774541937988 0.181602016854007
"3621" 90 2000 1910 0.624907880204447 0.182015838119304
"3622" 90 2001 1911 0.622160227132643 0.181893848518702
"3623" 90 2002 1912 0.619505219759721 0.182983681558064
"3624" 90 2003 1913 0.616943989360438 0.183203673674467
"3625" 90 2004 1914 0.61447609477926 0.176470946883092
"3626" 90 2005 1915 0.612099648675032 0.179949074883558
"3627" 90 2006 1916 0.609811501264514 0.175730079818023
"3628" 90 2007 1917 0.607607465229966 0.173280446831027
"3629" 90 2008 1918 0.605482563683173 0.176137043804769
"3630" 90 2009 1919 0.603431283067573 0.167751589804493
"3631" 90 2010 1920 0.60144781449067 0.169528624830736
"3632" 90 2011 1921 0.599526269905813 0.170979504363066
"3633" 90 2012 1922 0.597660863383655 0.169878393243773
"3634" 90 2013 1923 0.595846051949325 0.170067295196935
"3635" 90 2014 1924 0.594076634632731 0.167007694037965
"3636" 90 2015 1925 0.592347812064162 0.170293268679414
"3637" 90 2016 1926 0.590655211822687 0.166489916549848
"3638" 90 2017 1927 0.588994886615454 0.168455314404385
"3639" 90 2018 1928 0.587363293174468 0.167021622791776
"3640" 90 2019 1929 0.58575725957685 0.163669958793174
"3641" 91 1980 1889 0.662911231998259 0.187829554545616
"3642" 91 1981 1890 0.659555277663577 0.18299621435037
"3643" 91 1982 1891 0.656183240897492 0.178175263011233
"3644" 91 1983 1892 0.652795386945072 0.183240187883756
"3645" 91 1984 1893 0.649391987112043 0.182643007076986
"3646" 91 1985 1894 0.645973318704651 0.18568618167347
"3647" 91 1986 1895 0.642539868639614 0.184186777074611
"3648" 91 1987 1896 0.639093154938129 0.185406103242129
"3649" 91 1988 1897 0.63563594692623 0.188001977035979
"3650" 91 1989 1898 0.632172272157849 0.183315905875726
"3651" 91 1990 1899 0.628707400566078 0.179602260231652
"3652" 91 1991 1900 0.625247793431606 0.179157881384885
"3653" 91 1992 1901 0.621801006004128 0.175938638340666
"3654" 91 1993 1902 0.618375536097918 0.184156574222573
"3655" 91 1994 1903 0.614980616092881 0.182437116928222
"3656" 91 1995 1904 0.611625951774991 0.185002436214707
"3657" 91 1996 1905 0.608321417555637 0.185155438762385
"3658" 91 1997 1906 0.605076723047688 0.186484196337966
"3659" 91 1998 1907 0.601901070075104 0.187819865256124
"3660" 91 1999 1908 0.598802821451323 0.193738225244808
"3661" 91 2000 1909 0.595789203003115 0.194210330380795
"3662" 91 2001 1910 0.592866058317464 0.19412974151632
"3663" 91 2002 1911 0.590037671775683 0.195335677368688
"3664" 91 2003 1912 0.587306670053367 0.195669848292463
"3665" 91 2004 1913 0.584674006004711 0.188537708225849
"3666" 91 2005 1914 0.58213902239099 0.192314170074617
"3667" 91 2006 1915 0.579699586925839 0.187891618650702
"3668" 91 2007 1916 0.577352285180212 0.185339036992972
"3669" 91 2008 1917 0.575092654455422 0.18843601258605
"3670" 91 2009 1918 0.57291544004184 0.179500838369409
"3671" 91 2010 1919 0.570814855376827 0.181456914852771
"3672" 91 2011 1920 0.568784829345604 0.183045381502403
"3673" 91 2012 1921 0.566819227017067 0.181917865945263
"3674" 91 2013 1922 0.564912034041773 0.182148791240962
"3675" 91 2014 1923 0.563057499273728 0.178914054042762
"3676" 91 2015 1924 0.561250234426676 0.182457512249613
"3677" 91 2016 1925 0.559485273313324 0.178427754384107
"3678" 91 2017 1926 0.557758096118027 0.180572740037087
"3679" 91 2018 1927 0.556064626025803 0.179075735185771
"3680" 91 2019 1928 0.554401206318895 0.175455123766748
"3681" 92 1980 1888 0.631931027568854 0.199302421796453
"3682" 92 1981 1889 0.628439517840474 0.194209371802291
"3683" 92 1982 1890 0.624934545370022 0.189099785151552
"3684" 92 1983 1891 0.621416427738674 0.194555284722437
"3685" 92 1984 1892 0.617885487875365 0.193962410831631
"3686" 92 1985 1893 0.614342053955341 0.197215955962195
"3687" 92 1986 1894 0.610786459294308 0.195664730241542
"3688" 92 1987 1895 0.607219253735684 0.197038193668999
"3689" 92 1988 1896 0.603642054629839 0.199795783403009
"3690" 92 1989 1897 0.600057769309296 0.194897739020152
"3691" 92 1990 1898 0.596470595321522 0.190980937906696
"3692" 92 1991 1899 0.592885997081152 0.190560832443978
"3693" 92 1992 1900 0.589310646353435 0.187145724018372
"3694" 92 1993 1901 0.585752315389373 0.195906414474783
"3695" 92 1994 1902 0.58221971522785 0.194077845983319
"3696" 92 1995 1903 0.578722276999764 0.19685454224051
"3697" 92 1996 1904 0.575269880239517 0.197029416826104
"3698" 92 1997 1905 0.571872538409589 0.198490196796524
"3699" 92 1998 1906 0.568540057286865 0.199906731951735
"3700" 92 1999 1907 0.565281685872056 0.206221641704176
"3701" 92 2000 1908 0.562105781578741 0.206754007667375
"3702" 92 2001 1909 0.559019511385526 0.206717950510226
"3703" 92 2002 1910 0.556028608402057 0.20804335747543
"3704" 92 2003 1911 0.553137199165606 0.208499226620909
"3705" 92 2004 1912 0.550347711418665 0.200961324496685
"3706" 92 2005 1913 0.547660865735231 0.205044885825966
"3707" 92 2006 1914 0.545075747847199 0.200418187087829
"3708" 92 2007 1915 0.542589952540278 0.197763489588894
"3709" 92 2008 1916 0.540199785116569 0.201108158820595
"3710" 92 2009 1917 0.537900503081649 0.191612313678382
"3711" 92 2010 1918 0.535686579140252 0.193753710787872
"3712" 92 2011 1919 0.533551966804826 0.195484289592431
"3713" 92 2012 1920 0.531490351770866 0.194332339129603
"3714" 92 2013 1921 0.529495375367121 0.194607878332834
"3715" 92 2014 1922 0.52756082041071 0.191195902306773
"3716" 92 2015 1923 0.525680754195851 0.195004763808556
"3717" 92 2016 1924 0.523849627634837 0.190745671265193
"3718" 92 2017 1925 0.522062333325525 0.193076391495395
"3719" 92 2018 1926 0.520314228218946 0.191516220022728
"3720" 92 2019 1927 0.518601128412782 0.187618135114453
"3721" 93 1980 1887 0.593050488787517 0.211057642123398
"3722" 93 1981 1888 0.589429783561192 0.205701590930505
"3723" 93 1982 1889 0.585799363336681 0.200300127323268
"3724" 93 1983 1890 0.582159597996388 0.206156442319797
"3725" 93 1984 1891 0.578510861432055 0.205570676036379
